EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime
JOB_PROCESSED,2024-12-09T04:51:28.726247537+09:00,2024-12-09T04:51:29.595083453+09:00,868ms,VALIDATE_TASK,a02202aa808b6b056417d92545001400,true,2024-12-08T19:51:28.69438027
JOB_PROCESSED,2024-12-09T04:51:28.726247537+09:00,2024-12-09T04:51:30.529298784+09:00,1803ms,VALIDATE_USER,a02202aa808b6b056417d92545001400,true,2024-12-08T19:51:29.126229215
JOB_PROCESSED,2024-12-09T04:51:28.726247537+09:00,2024-12-09T04:51:31.573431865+09:00,2847ms,VALIDATE_TEAM,a02202aa808b6b056417d92545001400,true,2024-12-08T19:51:30.100138735
JOB_PROCESSED,2024-12-09T04:51:28.726247537+09:00,2024-12-09T04:51:33.555496737+09:00,4829ms,VALIDATE_FILE_OBJECT,a02202aa808b6b056417d92545001400,true,2024-12-08T19:51:31.114458121
JOB_PROCESSED,2024-12-09T04:51:28.726247537+09:00,2024-12-09T04:51:34.475985983+09:00,5749ms,CREATE_TASK_AND_ATTACH_FILE_OBJECT,a02202aa808b6b056417d92545001400,true,2024-12-08T19:51:33.118124538
JOB_SUCCESS,2024-12-09T04:51:28.726247537+09:00,2024-12-09T04:51:34.656966776+09:00,5930ms,CREATE_TASK_AND_ATTACH_FILE_OBJECT,a02202aa808b6b056417d92545001400,true,2024-12-08T19:51:33.118124538
