EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime
JOB_PROCESSED,2024-12-09T05:05:46.655899238+09:00,2024-12-09T05:05:52.359122225+09:00,5703ms,UPDATE_USER_PREFERENCE,a02202aa808b6b056417dc2050105405,true,2024-12-08T20:05:47.810320511
JOB_SUCCESS,2024-12-09T05:05:46.655899238+09:00,2024-12-09T05:05:53.092712811+09:00,6436ms,UPDATE_USER_PREFERENCE,a02202aa808b6b056417dc2050105405,true,2024-12-08T20:05:47.810320511
