EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime
JOB_PROCESSED,2024-12-09T05:05:20.620419825+09:00,2024-12-09T05:05:31.886475763+09:00,11266ms,CREATE_USER_PROFILE,a02202aa808b6b056417dc2014054144,true,2024-12-08T20:05:22.153735179
JOB_PROCESSED,2024-12-09T05:05:20.620419825+09:00,2024-12-09T05:05:35.377781098+09:00,14757ms,CREATE_USER_PREFERENCE,a02202aa808b6b056417dc2014054144,true,2024-12-08T20:05:24.88141957
JOB_SUCCESS,2024-12-09T05:05:20.620419825+09:00,2024-12-09T05:05:35.377857033+09:00,14757ms,CREATE_USER_PREFERENCE,a02202aa808b6b056417dc2014054144,true,2024-12-08T20:05:24.88141957
