EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime
JOB_PROCESSED,2024-12-09T05:05:24.893219498+09:00,2024-12-09T05:05:39.061878627+09:00,14168ms,CREATE_USER_PROFILE,020200aaa009eb2dc49dde2014505144,true,2024-12-08T20:05:25.523247519
JOB_PROCESSED,2024-12-09T05:05:24.893219498+09:00,2024-12-09T05:05:42.146196609+09:00,17252ms,CREATE_USER_PREFERENCE,020200aaa009eb2dc49dde2014505144,true,2024-12-08T20:05:27.446846542
JOB_SUCCESS,2024-12-09T05:05:24.893219498+09:00,2024-12-09T05:05:42.14636577+09:00,17253ms,CREATE_USER_PREFERENCE,020200aaa009eb2dc49dde2014505144,true,2024-12-08T20:05:27.446846542
