EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime
JOB_PROCESSED,2024-12-09T06:05:49.731632306+09:00,2024-12-09T06:05:51.710308472+09:00,1978ms,CREATE_USER_PROFILE,a02202aa808b6b056442893550051154,true,2024-12-08T21:05:50.793246914
JOB_PROCESSED,2024-12-09T06:05:49.731632306+09:00,2024-12-09T06:05:53.18076285+09:00,3449ms,CREATE_USER_PREFERENCE,a02202aa808b6b056442893550051154,true,2024-12-08T21:05:51.798863798
JOB_SUCCESS,2024-12-09T06:05:49.731632306+09:00,2024-12-09T06:05:53.18788627+09:00,3456ms,CREATE_USER_PREFERENCE,a02202aa808b6b056442893550051154,true,2024-12-08T21:05:51.798863798
