EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime
JOB_PROCESSED,2024-12-09T04:51:10.665202913+09:00,2024-12-09T04:51:13.510527403+09:00,2845ms,CREATE_USER_PROFILE,a02202aa808b6b056417d92514445150,true,2024-12-08T19:51:11.322642756
JOB_PROCESSED,2024-12-09T04:51:10.665202913+09:00,2024-12-09T04:51:13.915303196+09:00,3250ms,CREATE_USER_PREFERENCE,a02202aa808b6b056417d92514445150,true,2024-12-08T19:51:12.328599883
JOB_SUCCESS,2024-12-09T04:51:10.665202913+09:00,2024-12-09T04:51:14.302402198+09:00,3637ms,CREATE_USER_PREFERENCE,a02202aa808b6b056417d92514445150,true,2024-12-08T19:51:12.328599883
