EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime
JOB_PROCESSED,2024-12-09T05:06:08.228239791+09:00,2024-12-09T05:06:12.839695315+09:00,4611ms,VALIDATE_TEAM,a02202aa808b6b056417dc2101441515,true,2024-12-08T20:06:07.848834411
JOB_PROCESSED,2024-12-09T05:06:08.228239791+09:00,2024-12-09T05:06:17.418539537+09:00,9190ms,VALIDATE_ORGANIZATION_AND_ORGANIZATION_USER_EXIST,a02202aa808b6b056417dc2101441515,true,2024-12-08T20:06:09.848708686
JOB_PROCESSED,2024-12-09T05:06:08.228239791+09:00,2024-12-09T05:06:20.990627955+09:00,12762ms,CREATE_TEAM_AND_ADD_INITIAL_TEAM_USER,a02202aa808b6b056417dc2101441515,true,2024-12-08T20:06:12.423393905
JOB_SUCCESS,2024-12-09T05:06:08.228239791+09:00,2024-12-09T05:06:20.990717979+09:00,12762ms,CREATE_TEAM_AND_ADD_INITIAL_TEAM_USER,a02202aa808b6b056417dc2101441515,true,2024-12-08T20:06:12.423393905
