EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime,ProcessStartDatetime,ActionDatetime
JOB_PROCESSED,2025-01-21T03:34:44.924928635+09:00,2025-01-21T03:34:45.988383655+09:00,1063ms,VALIDATE_TEAM,222a22a80289e938c092ddd454144103,true,2025-01-20T18:34:45.266459557,,2025-01-20T18:34:45.266459557
JOB_PROCESSED,2025-01-21T03:34:44.924928635+09:00,2025-01-21T03:34:47.061076836+09:00,2136ms,VALIDATE_ORGANIZATION_AND_ORGANIZATION_USER_EXIST,222a22a80289e938c092ddd454144103,true,2025-01-20T18:34:45.671315511,,2025-01-20T18:34:45.671315511
JOB_PROCESSED,2025-01-21T03:34:44.924928635+09:00,2025-01-21T03:34:48.09724246+09:00,3172ms,CREATE_TEAM_AND_ADD_INITIAL_TEAM_USER,222a22a80289e938c092ddd454144103,true,2025-01-20T18:34:46.725625647,,2025-01-20T18:34:46.725625647
JOB_SUCCESS,2025-01-21T03:34:44.924928635+09:00,2025-01-21T03:34:48.098767569+09:00,3173ms,CREATE_TEAM_AND_ADD_INITIAL_TEAM_USER,222a22a80289e938c092ddd454144103,true,2025-01-20T18:34:46.725625647,2025-01-20T18:34:45.266138507,2025-01-20T18:34:47.986024452
