EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime,ProcessStartDatetime,ActionDatetime
JOB_PROCESSED,2025-01-21T03:34:44.906385458+09:00,2025-01-21T03:34:45.954635384+09:00,1048ms,VALIDATE_TEAM,222a22a80289e938c092ddd45414405d,true,2025-01-20T18:34:45.264706618,,2025-01-20T18:34:45.264706618
JOB_PROCESSED,2025-01-21T03:34:44.906385458+09:00,2025-01-21T03:34:47.041102855+09:00,2134ms,VALIDATE_ORGANIZATION_AND_ORGANIZATION_USER_EXIST,222a22a80289e938c092ddd45414405d,true,2025-01-20T18:34:45.661567835,,2025-01-20T18:34:45.661567835
JOB_SUCCESS,2025-01-21T03:34:44.906385458+09:00,2025-01-21T03:34:48.117656777+09:00,3211ms,CREATE_TEAM_AND_ADD_INITIAL_TEAM_USER,222a22a80289e938c092ddd45414405d,true,2025-01-20T18:34:46.719174396,2025-01-20T18:34:45.264293887,2025-01-20T18:34:48.026430875
JOB_PROCESSED,2025-01-21T03:34:44.906385458+09:00,2025-01-21T03:34:48.117700463+09:00,3211ms,CREATE_TEAM_AND_ADD_INITIAL_TEAM_USER,222a22a80289e938c092ddd45414405d,true,2025-01-20T18:34:46.719174396,,2025-01-20T18:34:46.719174396
