EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime,ProcessStartDatetime,ActionDatetime
JOB_PROCESSED,2025-01-21T03:31:15.131085829+09:00,2025-01-21T03:31:16.477688018+09:00,1346ms,VALIDATE_TEAM,222a22a80289e938c092ddc545044165,true,2025-01-20T18:31:15.356824028,,2025-01-20T18:31:15.356824028
JOB_PROCESSED,2025-01-21T03:31:15.131085829+09:00,2025-01-21T03:31:17.668728117+09:00,2537ms,VALIDATE_ORGANIZATION_AND_ORGANIZATION_USER_EXIST,222a22a80289e938c092ddc545044165,true,2025-01-20T18:31:16.235705576,,2025-01-20T18:31:16.235705576
JOB_PROCESSED,2025-01-21T03:31:15.131085829+09:00,2025-01-21T03:31:18.949709808+09:00,3818ms,CREATE_TEAM_AND_ADD_INITIAL_TEAM_USER,222a22a80289e938c092ddc545044165,true,2025-01-20T18:31:17.320754222,,2025-01-20T18:31:17.320754222
JOB_SUCCESS,2025-01-21T03:31:15.131085829+09:00,2025-01-21T03:31:18.949951604+09:00,3818ms,CREATE_TEAM_AND_ADD_INITIAL_TEAM_USER,222a22a80289e938c092ddc545044165,true,2025-01-20T18:31:17.320754222,2025-01-20T18:31:15.356364025,2025-01-20T18:31:18.595931298
