EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime,ProcessStartDatetime,ActionDatetime
JOB_PROCESSED,2025-01-20T23:03:25.872901471+09:00,2025-01-20T23:03:27.853919+09:00,1981ms,CREATE_USER_PROFILE,a2022282a0816318e892889415551064,true,2025-01-20T14:03:26.624104034,,2025-01-20T14:03:26.624104034
JOB_SUCCESS,2025-01-20T23:03:25.872901471+09:00,2025-01-20T23:03:29.398845877+09:00,3525ms,CREATE_USER_PROFILE,a2022282a0816318e892889415551064,true,2025-01-20T14:03:26.624104034,2025-01-20T14:03:25.899154166,2025-01-20T14:03:29.163129253
JOB_PROCESSED,2025-01-20T23:03:25.872901471+09:00,2025-01-20T23:03:29.398919796+09:00,3526ms,CREATE_USER_PREFERENCE,a2022282a0816318e892889415551064,true,2025-01-20T14:03:27.644424062,,2025-01-20T14:03:27.644424062
