EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime,ProcessStartDatetime,ActionDatetime
JOB_PROCESSED,2025-01-20T23:03:05.311346048+09:00,2025-01-20T23:03:07.267468836+09:00,1956ms,CREATE_USER_PROFILE,a2022282a0816318e892889404551114,true,2025-01-20T14:03:05.860217758,,2025-01-20T14:03:05.860217758
JOB_SUCCESS,2025-01-20T23:03:05.311346048+09:00,2025-01-20T23:03:08.25221449+09:00,2940ms,CREATE_USER_PROFILE,a2022282a0816318e892889404551114,true,2025-01-20T14:03:05.860217758,2025-01-20T14:03:05.43096658,2025-01-20T14:03:07.877980435
JOB_PROCESSED,2025-01-20T23:03:05.311346048+09:00,2025-01-20T23:03:08.252665322+09:00,2941ms,CREATE_USER_PREFERENCE,a2022282a0816318e892889404551114,true,2025-01-20T14:03:06.872376921,,2025-01-20T14:03:06.872376921
