EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime,ProcessStartDatetime,ActionDatetime
JOB_PROCESSED,2025-01-20T23:03:25.704702933+09:00,2025-01-20T23:03:27.85396594+09:00,2149ms,CREATE_USER_PROFILE,a2022282a0816318e89288941555104e,true,2025-01-20T14:03:26.62586636,,2025-01-20T14:03:26.62586636
JOB_PROCESSED,2025-01-20T23:03:25.704702933+09:00,2025-01-20T23:03:29.60860974+09:00,3903ms,CREATE_USER_PREFERENCE,a2022282a0816318e89288941555104e,true,2025-01-20T14:03:27.644729644,,2025-01-20T14:03:27.644729644
JOB_SUCCESS,2025-01-20T23:03:25.704702933+09:00,2025-01-20T23:03:29.609973879+09:00,3905ms,CREATE_USER_PREFERENCE,a2022282a0816318e89288941555104e,true,2025-01-20T14:03:27.644729644,2025-01-20T14:03:25.89871879,2025-01-20T14:03:29.181076108
