EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime,ProcessStartDatetime,ActionDatetime
JOB_PROCESSED,2025-01-20T23:03:25.703546337+09:00,2025-01-20T23:03:27.85382554+09:00,2150ms,CREATE_USER_PROFILE,a2022282a0816318e892889415551044,true,2025-01-20T14:03:26.621419075,,2025-01-20T14:03:26.621419075
JOB_PROCESSED,2025-01-20T23:03:25.703546337+09:00,2025-01-20T23:03:29.396383221+09:00,3692ms,CREATE_USER_PREFERENCE,a2022282a0816318e892889415551044,true,2025-01-20T14:03:27.637260931,,2025-01-20T14:03:27.637260931
JOB_SUCCESS,2025-01-20T23:03:25.703546337+09:00,2025-01-20T23:03:29.396481151+09:00,3692ms,CREATE_USER_PROFILE,a2022282a0816318e892889415551044,true,2025-01-20T14:03:26.621419075,2025-01-20T14:03:25.898521425,2025-01-20T14:03:29.161056306
