EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime,ProcessStartDatetime,ActionDatetime
JOB_PROCESSED,2025-01-20T23:03:05.482150277+09:00,2025-01-20T23:03:07.267630387+09:00,1785ms,CREATE_USER_PROFILE,a2022282a0816318e89288940455111d,true,2025-01-20T14:03:05.864390751,,2025-01-20T14:03:05.864390751
JOB_PROCESSED,2025-01-20T23:03:05.482150277+09:00,2025-01-20T23:03:08.253437419+09:00,2771ms,CREATE_USER_PREFERENCE,a2022282a0816318e89288940455111d,true,2025-01-20T14:03:06.883487254,,2025-01-20T14:03:06.883487254
JOB_SUCCESS,2025-01-20T23:03:05.482150277+09:00,2025-01-20T23:03:08.272448304+09:00,2790ms,CREATE_USER_PREFERENCE,a2022282a0816318e89288940455111d,true,2025-01-20T14:03:06.883487254,2025-01-20T14:03:05.431986654,2025-01-20T14:03:07.897311263
