EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime
JOB_PROCESSED,2024-12-09T04:51:22.207957726+09:00,2024-12-09T04:51:24.40246007+09:00,2194ms,VALIDATE_TEAM,a02202aa808b6b056417d92541155441,true,2024-12-08T19:51:22.424090511
JOB_PROCESSED,2024-12-09T04:51:22.207957726+09:00,2024-12-09T04:51:25.872950297+09:00,3664ms,VALIDATE_ORGANIZATION_AND_ORGANIZATION_USER_EXIST,a02202aa808b6b056417d92541155441,true,2024-12-08T19:51:23.429381792
JOB_PROCESSED,2024-12-09T04:51:22.207957726+09:00,2024-12-09T04:51:28.217668671+09:00,6009ms,CREATE_TEAM_AND_ADD_INITIAL_TEAM_USER,a02202aa808b6b056417d92541155441,true,2024-12-08T19:51:25.480393808
JOB_SUCCESS,2024-12-09T04:51:22.207957726+09:00,2024-12-09T04:51:28.217791958+09:00,6009ms,CREATE_TEAM_AND_ADD_INITIAL_TEAM_USER,a02202aa808b6b056417d92541155441,true,2024-12-08T19:51:25.480393808
