EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime
JOB_PROCESSED,2024-12-09T05:05:49.595868069+09:00,2024-12-09T05:05:52.357298407+09:00,2761ms,VALIDATE_USER_PREFERENCE,a02202aa808b6b056417dc2050501145,true,2024-12-08T20:05:47.809888774
JOB_PROCESSED,2024-12-09T05:05:49.595868069+09:00,2024-12-09T05:05:59.709630341+09:00,10113ms,UPDATE_USER_PREFERENCE,a02202aa808b6b056417dc2050501145,true,2024-12-08T20:05:50.90571425
JOB_SUCCESS,2024-12-09T05:05:49.595868069+09:00,2024-12-09T05:05:59.710776696+09:00,10114ms,UPDATE_USER_PREFERENCE,a02202aa808b6b056417dc2050501145,true,2024-12-08T20:05:50.90571425
