EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime,ProcessStartDatetime,ActionDatetime
JOB_PROCESSED,2024-12-09T19:29:17.259629214+09:00,2024-12-09T19:29:18.67849402+09:00,1418ms,VALIDATE_FILE_OBJECT,800a008a2083c32d4eceddb511551159,true,2024-12-09T10:29:18.917542654,,2024-12-09T10:29:18.917542654
JOB_PROCESSED,2024-12-09T19:29:17.259629214+09:00,2024-12-09T19:29:21.552931793+09:00,4293ms,CREATE_FILE_OBJECT,800a008a2083c32d4eceddb511551159,true,2024-12-09T10:29:19.67146393,,2024-12-09T10:29:19.67146393
JOB_SUCCESS,2024-12-09T19:29:17.259629214+09:00,2024-12-09T19:29:21.553133803+09:00,4293ms,CREATE_FILE_OBJECT,800a008a2083c32d4eceddb511551159,true,2024-12-09T10:29:19.67146393,2024-12-09T10:29:18.909719587,2024-12-09T10:29:23.599993918
