EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime
JOB_PROCESSED,2024-12-09T06:04:51.990072441+09:00,2024-12-09T06:04:53.199360016+09:00,1209ms,VALIDATE_TASK,a02202aa808b6b056442893454010411,true,2024-12-08T21:04:52.195729702
JOB_PROCESSED,2024-12-09T06:04:51.990072441+09:00,2024-12-09T06:04:53.536184648+09:00,1546ms,VALIDATE_USER,a02202aa808b6b056442893454010411,true,2024-12-08T21:04:52.964020485
JOB_PROCESSED,2024-12-09T06:04:51.990072441+09:00,2024-12-09T06:04:54.026422885+09:00,2036ms,VALIDATE_TEAM,a02202aa808b6b056442893454010411,true,2024-12-08T21:04:53.297327054
JOB_PROCESSED,2024-12-09T06:04:51.990072441+09:00,2024-12-09T06:04:54.516533227+09:00,2526ms,VALIDATE_FILE_OBJECT,a02202aa808b6b056442893454010411,true,2024-12-08T21:04:53.788691391
JOB_PROCESSED,2024-12-09T06:04:51.990072441+09:00,2024-12-09T06:04:55.977136981+09:00,3987ms,CREATE_TASK_AND_ATTACH_FILE_OBJECT,a02202aa808b6b056442893454010411,true,2024-12-08T21:04:54.287411013
JOB_SUCCESS,2024-12-09T06:04:51.990072441+09:00,2024-12-09T06:04:56.46773069+09:00,4477ms,CREATE_TASK_AND_ATTACH_FILE_OBJECT,a02202aa808b6b056442893454010411,true,2024-12-08T21:04:54.287411013
