EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime
JOB_PROCESSED,2024-12-09T05:05:48.071858352+09:00,2024-12-09T05:05:50.655853608+09:00,2583ms,VALIDATE_USER_PREFERENCE,020200aaa009eb2dc49dde2050441504,true,2024-12-08T20:05:47.277903868
JOB_PROCESSED,2024-12-09T05:05:48.071858352+09:00,2024-12-09T05:05:55.8404782+09:00,7768ms,UPDATE_USER_PREFERENCE,020200aaa009eb2dc49dde2050441504,true,2024-12-08T20:05:50.205308937
JOB_SUCCESS,2024-12-09T05:05:48.071858352+09:00,2024-12-09T05:05:55.840537202+09:00,7768ms,UPDATE_USER_PREFERENCE,020200aaa009eb2dc49dde2050441504,true,2024-12-08T20:05:50.205308937
