EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime,ProcessStartDatetime,ActionDatetime
JOB_PROCESSED,2025-01-21T03:55:31.389180345+09:00,2025-01-21T03:55:32.267040972+09:00,877ms,VALIDATE_TEAM,202200200209e310c29989a154444555,true,2025-01-20T18:55:31.519752277,,2025-01-20T18:55:31.519752277
JOB_PROCESSED,2025-01-21T03:55:31.389180345+09:00,2025-01-21T03:55:33.23732538+09:00,1848ms,VALIDATE_ORGANIZATION_AND_ORGANIZATION_USER_EXIST,202200200209e310c29989a154444555,true,2025-01-20T18:55:31.981846148,,2025-01-20T18:55:31.981846148
JOB_PROCESSED,2025-01-21T03:55:31.389180345+09:00,2025-01-21T03:55:33.737960549+09:00,2348ms,CREATE_TEAM_AND_ADD_INITIAL_TEAM_USER,202200200209e310c29989a154444555,true,2025-01-20T18:55:32.984740429,,2025-01-20T18:55:32.984740429
JOB_SUCCESS,2025-01-21T03:55:31.389180345+09:00,2025-01-21T03:55:33.738214573+09:00,2349ms,CREATE_TEAM_AND_ADD_INITIAL_TEAM_USER,202200200209e310c29989a154444555,true,2025-01-20T18:55:32.984740429,2025-01-20T18:55:31.519380618,2025-01-20T18:55:34.008217016
