EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime,ProcessStartDatetime,ActionDatetime
JOB_PROCESSED,2025-01-21T03:54:13.457264324+09:00,2025-01-21T03:54:14.643383954+09:00,1186ms,VALIDATE_TEAM,202200200209e310c29989a045410050,true,2025-01-20T18:54:13.262586562,,2025-01-20T18:54:13.262586562
JOB_PROCESSED,2025-01-21T03:54:13.457264324+09:00,2025-01-21T03:54:15.62204195+09:00,2164ms,VALIDATE_ORGANIZATION_AND_ORGANIZATION_USER_EXIST,202200200209e310c29989a045410050,true,2025-01-20T18:54:14.00689212,,2025-01-20T18:54:14.00689212
JOB_PROCESSED,2025-01-21T03:54:13.457264324+09:00,2025-01-21T03:54:16.622364183+09:00,3165ms,CREATE_TEAM_AND_ADD_INITIAL_TEAM_USER,202200200209e310c29989a045410050,true,2025-01-20T18:54:15.007377643,,2025-01-20T18:54:15.007377643
JOB_SUCCESS,2025-01-21T03:54:13.457264324+09:00,2025-01-21T03:54:16.622476581+09:00,3165ms,VALIDATE_ORGANIZATION_AND_ORGANIZATION_USER_EXIST,202200200209e310c29989a045410050,true,2025-01-20T18:54:14.00689212,2025-01-20T18:54:13.261230946,2025-01-20T18:54:16.041879874
