EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime,ProcessStartDatetime,ActionDatetime
JOB_PROCESSED,2025-01-21T03:56:24.400638708+09:00,2025-01-21T03:56:25.397968692+09:00,997ms,VALIDATE_TEAM,202200200209e310c29989a445410141,true,2025-01-20T18:56:24.346136904,,2025-01-20T18:56:24.346136904
JOB_PROCESSED,2025-01-21T03:56:24.400638708+09:00,2025-01-21T03:56:25.923020316+09:00,1522ms,VALIDATE_ORGANIZATION_AND_ORGANIZATION_USER_EXIST,202200200209e310c29989a445410141,true,2025-01-20T18:56:24.799050637,,2025-01-20T18:56:24.799050637
JOB_SUCCESS,2025-01-21T03:56:24.400638708+09:00,2025-01-21T03:56:26.874686563+09:00,2474ms,CREATE_TEAM_AND_ADD_INITIAL_TEAM_USER,202200200209e310c29989a445410141,true,2025-01-20T18:56:25.301602896,2025-01-20T18:56:24.345703409,2025-01-20T18:56:26.313538542
JOB_PROCESSED,2025-01-21T03:56:24.400638708+09:00,2025-01-21T03:56:26.889740526+09:00,2489ms,CREATE_TEAM_AND_ADD_INITIAL_TEAM_USER,202200200209e310c29989a445410141,true,2025-01-20T18:56:25.301602896,,2025-01-20T18:56:25.301602896
