EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime
JOB_PROCESSED,2024-12-09T05:06:08.186593087+09:00,2024-12-09T05:06:11.329443259+09:00,3142ms,VALIDATE_TEAM,a02202aa808b6b056417dc2101410157,true,2024-12-08T20:06:07.425031719
JOB_PROCESSED,2024-12-09T05:06:08.186593087+09:00,2024-12-09T05:06:14.507536405+09:00,6320ms,VALIDATE_ORGANIZATION_AND_ORGANIZATION_USER_EXIST,a02202aa808b6b056417dc2101410157,true,2024-12-08T20:06:08.675760272
JOB_PROCESSED,2024-12-09T05:06:08.186593087+09:00,2024-12-09T05:06:19.081313763+09:00,10894ms,CREATE_TEAM_AND_ADD_INITIAL_TEAM_USER,a02202aa808b6b056417dc2101410157,true,2024-12-08T20:06:10.979226796
JOB_SUCCESS,2024-12-09T05:06:08.186593087+09:00,2024-12-09T05:06:19.081406814+09:00,10894ms,CREATE_TEAM_AND_ADD_INITIAL_TEAM_USER,a02202aa808b6b056417dc2101410157,true,2024-12-08T20:06:10.979226796
