EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime
JOB_PROCESSED,2024-12-09T04:51:10.721286923+09:00,2024-12-09T04:51:13.510617927+09:00,2789ms,CREATE_USER_PROFILE,a02202aa808b6b056417d92514451000,true,2024-12-08T19:51:11.383537665
JOB_PROCESSED,2024-12-09T04:51:10.721286923+09:00,2024-12-09T04:51:14.423636736+09:00,3702ms,CREATE_USER_PREFERENCE,a02202aa808b6b056417d92514451000,true,2024-12-08T19:51:12.409914632
JOB_SUCCESS,2024-12-09T04:51:10.721286923+09:00,2024-12-09T04:51:14.48447065+09:00,3763ms,CREATE_USER_PREFERENCE,a02202aa808b6b056417d92514451000,true,2024-12-08T19:51:12.409914632
