EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime
JOB_PROCESSED,2024-12-09T05:06:24.771181156+09:00,2024-12-09T05:06:31.893529978+09:00,7122ms,VALIDATE_USER,020200aaa009eb2dc49dde2111154451,true,2024-12-08T20:06:24.117579664
JOB_PROCESSED,2024-12-09T05:06:24.771181156+09:00,2024-12-09T05:06:37.761864327+09:00,12990ms,VALIDATE_TEAM,020200aaa009eb2dc49dde2111154451,true,2024-12-08T20:06:26.134866646
JOB_PROCESSED,2024-12-09T05:06:24.771181156+09:00,2024-12-09T05:06:37.774173484+09:00,13002ms,VALIDATE_FILE_OBJECT,020200aaa009eb2dc49dde2111154451,true,2024-12-08T20:06:29.242270546
JOB_PROCESSED,2024-12-09T05:06:24.771181156+09:00,2024-12-09T05:06:40.730231287+09:00,15959ms,CREATE_TASK_AND_ATTACH_FILE_OBJECT,020200aaa009eb2dc49dde2111154451,true,2024-12-08T20:06:33.24940878
JOB_SUCCESS,2024-12-09T05:06:24.771181156+09:00,2024-12-09T05:06:40.730307492+09:00,15959ms,CREATE_TASK_AND_ATTACH_FILE_OBJECT,020200aaa009eb2dc49dde2111154451,true,2024-12-08T20:06:33.24940878
