EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime
JOB_PROCESSED,2024-12-09T05:06:08.226337899+09:00,2024-12-09T05:06:12.838528962+09:00,4612ms,VALIDATE_TEAM,020200aaa009eb2dc49dde210144151d,true,2024-12-08T20:06:07.782201495
JOB_PROCESSED,2024-12-09T05:06:08.226337899+09:00,2024-12-09T05:06:17.418341348+09:00,9192ms,VALIDATE_ORGANIZATION_AND_ORGANIZATION_USER_EXIST,020200aaa009eb2dc49dde210144151d,true,2024-12-08T20:06:09.767358616
JOB_PROCESSED,2024-12-09T05:06:08.226337899+09:00,2024-12-09T05:06:20.989914515+09:00,12763ms,CREATE_TEAM_AND_ADD_INITIAL_TEAM_USER,020200aaa009eb2dc49dde210144151d,true,2024-12-08T20:06:12.370891422
JOB_SUCCESS,2024-12-09T05:06:08.226337899+09:00,2024-12-09T05:06:20.989982196+09:00,12763ms,CREATE_TEAM_AND_ADD_INITIAL_TEAM_USER,020200aaa009eb2dc49dde210144151d,true,2024-12-08T20:06:12.370891422
