EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime
JOB_PROCESSED,2024-12-09T05:05:22.31561365+09:00,2024-12-09T05:05:35.380091102+09:00,13064ms,CREATE_USER_PROFILE,a02202aa808b6b056417dc2014414501,true,2024-12-08T20:05:24.979837821
JOB_PROCESSED,2024-12-09T05:05:22.31561365+09:00,2024-12-09T05:05:41.086544851+09:00,18770ms,CREATE_USER_PREFERENCE,a02202aa808b6b056417dc2014414501,true,2024-12-08T20:05:26.744096922
JOB_SUCCESS,2024-12-09T05:05:22.31561365+09:00,2024-12-09T05:05:41.08668146+09:00,18771ms,CREATE_USER_PREFERENCE,a02202aa808b6b056417dc2014414501,true,2024-12-08T20:05:26.744096922
