EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime
JOB_PROCESSED,2024-12-09T05:55:17.546851121+09:00,2024-12-09T05:55:18.81163228+09:00,1264ms,VALIDATE_ORGANIZATION,a02202aa808b6b056442887401540054,true,2024-12-08T20:55:17.863160941
JOB_PROCESSED,2024-12-09T05:55:17.546851121+09:00,2024-12-09T05:55:19.798580819+09:00,2251ms,VALIDATE_USER,a02202aa808b6b056442887401540054,true,2024-12-08T20:55:18.531848461
JOB_PROCESSED,2024-12-09T05:55:17.546851121+09:00,2024-12-09T05:55:20.784967766+09:00,3238ms,CREATE_ORGANIZATION_AND_ADD_INITIAL_ORGANIZATION_USER,a02202aa808b6b056442887401540054,true,2024-12-08T20:55:19.550438571
JOB_PROCESSED,2024-12-09T05:55:17.546851121+09:00,2024-12-09T05:55:21.786267558+09:00,4239ms,CREATE_DEFAULT_TEAM_AND_ADD_INITIAL_DEFAULT_TEAM_USER,a02202aa808b6b056442887401540054,true,2024-12-08T20:55:20.553132285
JOB_SUCCESS,2024-12-09T05:55:17.546851121+09:00,2024-12-09T05:55:21.802255973+09:00,4255ms,CREATE_DEFAULT_TEAM_AND_ADD_INITIAL_DEFAULT_TEAM_USER,a02202aa808b6b056442887401540054,true,2024-12-08T20:55:20.553132285
