EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime
JOB_PROCESSED,2024-12-09T05:55:17.543201141+09:00,2024-12-09T05:55:18.30635118+09:00,763ms,VALIDATE_USER_PREFERENCE,a02202aa808b6b056442887401540154,true,2024-12-08T20:55:17.860143998
JOB_PROCESSED,2024-12-09T05:55:17.543201141+09:00,2024-12-09T05:55:19.807358875+09:00,2264ms,UPDATE_USER_PREFERENCE,a02202aa808b6b056442887401540154,true,2024-12-08T20:55:18.418983428
JOB_SUCCESS,2024-12-09T05:55:17.543201141+09:00,2024-12-09T05:55:19.816124256+09:00,2272ms,UPDATE_USER_PREFERENCE,a02202aa808b6b056442887401540154,true,2024-12-08T20:55:18.418983428
