EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime
JOB_PROCESSED,2024-12-09T06:02:50.990470188+09:00,2024-12-09T06:02:52.86277424+09:00,1872ms,VALIDATE_FILE_OBJECT,a02202aa808b6b056442893100414114,true,2024-12-08T21:02:51.306382143
JOB_PROCESSED,2024-12-09T06:02:50.990470188+09:00,2024-12-09T06:02:54.270450789+09:00,3279ms,CREATE_FILE_OBJECT,a02202aa808b6b056442893100414114,true,2024-12-08T21:02:52.397390259
JOB_SUCCESS,2024-12-09T06:02:50.990470188+09:00,2024-12-09T06:02:54.282652783+09:00,3292ms,CREATE_FILE_OBJECT,a02202aa808b6b056442893100414114,true,2024-12-08T21:02:52.397390259
