EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime
JOB_PROCESSED,2024-12-09T05:06:27.252170569+09:00,2024-12-09T05:06:28.269815852+09:00,1017ms,VALIDATE_TASK,020200aaa009eb2dc49dde2111444104,true,2024-12-08T20:06:24.206498101
JOB_PROCESSED,2024-12-09T05:06:27.252170569+09:00,2024-12-09T05:06:31.898675477+09:00,4646ms,VALIDATE_USER,020200aaa009eb2dc49dde2111444104,true,2024-12-08T20:06:24.853462192
JOB_PROCESSED,2024-12-09T05:06:27.252170569+09:00,2024-12-09T05:06:37.767754718+09:00,10515ms,VALIDATE_TEAM,020200aaa009eb2dc49dde2111444104,true,2024-12-08T20:06:27.673964108
JOB_PROCESSED,2024-12-09T05:06:27.252170569+09:00,2024-12-09T05:06:39.072690709+09:00,11820ms,VALIDATE_FILE_OBJECT,020200aaa009eb2dc49dde2111444104,true,2024-12-08T20:06:30.569819546
JOB_PROCESSED,2024-12-09T05:06:27.252170569+09:00,2024-12-09T05:06:44.5390598+09:00,17286ms,CREATE_TASK_AND_ATTACH_FILE_OBJECT,020200aaa009eb2dc49dde2111444104,true,2024-12-08T20:06:34.87944718
JOB_SUCCESS,2024-12-09T05:06:27.252170569+09:00,2024-12-09T05:06:44.539157145+09:00,17286ms,CREATE_TASK_AND_ATTACH_FILE_OBJECT,020200aaa009eb2dc49dde2111444104,true,2024-12-08T20:06:34.87944718
