EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime
JOB_PROCESSED,2024-12-09T05:59:12.63982816+09:00,2024-12-09T05:59:13.454400969+09:00,814ms,VALIDATE_ORGANIZATION,a02202aa808b6b056442892145040505,true,2024-12-08T20:59:12.510253511
JOB_PROCESSED,2024-12-09T05:59:12.63982816+09:00,2024-12-09T05:59:14.424261433+09:00,1784ms,VALIDATE_USER,a02202aa808b6b056442892145040505,true,2024-12-08T20:59:13.073396347
JOB_PROCESSED,2024-12-09T05:59:12.63982816+09:00,2024-12-09T05:59:15.426928514+09:00,2787ms,CREATE_ORGANIZATION_AND_ADD_INITIAL_ORGANIZATION_USER,a02202aa808b6b056442892145040505,true,2024-12-08T20:59:14.053172099
JOB_PROCESSED,2024-12-09T05:59:12.63982816+09:00,2024-12-09T05:59:16.936631186+09:00,4296ms,CREATE_DEFAULT_TEAM_AND_ADD_INITIAL_DEFAULT_TEAM_USER,a02202aa808b6b056442892145040505,true,2024-12-08T20:59:15.051489327
JOB_SUCCESS,2024-12-09T05:59:12.63982816+09:00,2024-12-09T05:59:16.945870978+09:00,4306ms,CREATE_DEFAULT_TEAM_AND_ADD_INITIAL_DEFAULT_TEAM_USER,a02202aa808b6b056442892145040505,true,2024-12-08T20:59:15.051489327
