EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime
JOB_PROCESSED,2024-12-09T05:59:17.05541632+09:00,2024-12-09T05:59:18.455387563+09:00,1399ms,VALIDATE_TEAM,a02202aa808b6b056442892150111500,true,2024-12-08T20:59:17.258407925
JOB_PROCESSED,2024-12-09T05:59:17.05541632+09:00,2024-12-09T05:59:18.949060996+09:00,1893ms,VALIDATE_ORGANIZATION_AND_ORGANIZATION_USER_EXIST,a02202aa808b6b056442892150111500,true,2024-12-08T20:59:17.873837422
JOB_PROCESSED,2024-12-09T05:59:17.05541632+09:00,2024-12-09T05:59:19.945060726+09:00,2889ms,CREATE_TEAM_AND_ADD_INITIAL_TEAM_USER,a02202aa808b6b056442892150111500,true,2024-12-08T20:59:18.852494986
JOB_SUCCESS,2024-12-09T05:59:17.05541632+09:00,2024-12-09T05:59:19.955164265+09:00,2899ms,CREATE_TEAM_AND_ADD_INITIAL_TEAM_USER,a02202aa808b6b056442892150111500,true,2024-12-08T20:59:18.852494986
