EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime
JOB_PROCESSED,2024-12-09T05:59:20.05711315+09:00,2024-12-09T05:59:20.952764493+09:00,895ms,VALIDATE_TASK,a02202aa808b6b056442892151010511,true,2024-12-08T20:59:20.257887891
JOB_PROCESSED,2024-12-09T05:59:20.05711315+09:00,2024-12-09T05:59:21.442693716+09:00,1385ms,VALIDATE_USER,a02202aa808b6b056442892151010511,true,2024-12-08T20:59:20.56925099
JOB_PROCESSED,2024-12-09T05:59:20.05711315+09:00,2024-12-09T05:59:23.211994608+09:00,3154ms,VALIDATE_TEAM,a02202aa808b6b056442892151010511,true,2024-12-08T20:59:21.075063774
JOB_PROCESSED,2024-12-09T05:59:20.05711315+09:00,2024-12-09T05:59:23.44136966+09:00,3384ms,VALIDATE_FILE_OBJECT,a02202aa808b6b056442892151010511,true,2024-12-08T20:59:22.585590497
JOB_PROCESSED,2024-12-09T05:59:20.05711315+09:00,2024-12-09T05:59:24.444640191+09:00,4387ms,CREATE_TASK_AND_ATTACH_FILE_OBJECT,a02202aa808b6b056442892151010511,true,2024-12-08T20:59:23.079975847
JOB_SUCCESS,2024-12-09T05:59:20.05711315+09:00,2024-12-09T05:59:24.451441492+09:00,4394ms,CREATE_TASK_AND_ATTACH_FILE_OBJECT,a02202aa808b6b056442892151010511,true,2024-12-08T20:59:23.079975847
