EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime
JOB_PROCESSED,2024-12-09T05:05:48.973213667+09:00,2024-12-09T05:05:54.029686952+09:00,5056ms,UPDATE_USER_PREFERENCE,a02202aa808b6b056417dc2050154051,true,2024-12-08T20:05:49.345825953
JOB_SUCCESS,2024-12-09T05:05:48.973213667+09:00,2024-12-09T05:05:54.029842452+09:00,5056ms,UPDATE_USER_PREFERENCE,a02202aa808b6b056417dc2050154051,true,2024-12-08T20:05:49.345825953
