EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime
JOB_PROCESSED,2024-12-09T04:51:15.828673204+09:00,2024-12-09T04:51:18.01317411+09:00,2184ms,VALIDATE_USER_PREFERENCE,a02202aa808b6b056417d92515545101,true,2024-12-08T19:51:15.954338486
JOB_PROCESSED,2024-12-09T04:51:15.828673204+09:00,2024-12-09T04:51:18.490414583+09:00,2661ms,UPDATE_USER_PREFERENCE,a02202aa808b6b056417d92515545101,true,2024-12-08T19:51:16.288932899
JOB_SUCCESS,2024-12-09T04:51:15.828673204+09:00,2024-12-09T04:51:18.570870484+09:00,2742ms,UPDATE_USER_PREFERENCE,a02202aa808b6b056417d92515545101,true,2024-12-08T19:51:16.288932899
