EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime
JOB_PROCESSED,2024-12-09T04:51:10.751068522+09:00,2024-12-09T04:51:13.550912504+09:00,2799ms,CREATE_USER_PROFILE,a02202aa808b6b056417d92514451014,true,2024-12-08T19:51:11.452443771
JOB_PROCESSED,2024-12-09T04:51:10.751068522+09:00,2024-12-09T04:51:14.807341384+09:00,4056ms,CREATE_USER_PREFERENCE,a02202aa808b6b056417d92514451014,true,2024-12-08T19:51:12.476148279
JOB_SUCCESS,2024-12-09T04:51:10.751068522+09:00,2024-12-09T04:51:14.847033868+09:00,4095ms,CREATE_USER_PREFERENCE,a02202aa808b6b056417d92514451014,true,2024-12-08T19:51:12.476148279
