EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime
JOB_PROCESSED,2024-12-09T04:51:10.875384895+09:00,2024-12-09T04:51:13.32904445+09:00,2453ms,VALIDATE_FILE_OBJECT,a02202aa808b6b056417d92514451140,true,2024-12-08T19:51:10.992402079
JOB_PROCESSED,2024-12-09T04:51:10.875384895+09:00,2024-12-09T04:51:13.914715317+09:00,3039ms,CREATE_FILE_OBJECT,a02202aa808b6b056417d92514451140,true,2024-12-08T19:51:11.28210659
JOB_SUCCESS,2024-12-09T04:51:10.875384895+09:00,2024-12-09T04:51:13.915526099+09:00,3040ms,CREATE_FILE_OBJECT,a02202aa808b6b056417d92514451140,true,2024-12-08T19:51:11.28210659
