EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime
JOB_PROCESSED,2024-12-09T04:51:15.597796665+09:00,2024-12-09T04:51:17.595902154+09:00,1998ms,VALIDATE_ORGANIZATION,a02202aa808b6b056417d92515515447,true,2024-12-08T19:51:15.729705551
JOB_PROCESSED,2024-12-09T04:51:15.597796665+09:00,2024-12-09T04:51:18.490370003+09:00,2892ms,VALIDATE_USER,a02202aa808b6b056417d92515515447,true,2024-12-08T19:51:16.552681157
JOB_PROCESSED,2024-12-09T04:51:15.597796665+09:00,2024-12-09T04:51:19.318101592+09:00,3720ms,CREATE_ORGANIZATION_AND_ADD_INITIAL_ORGANIZATION_USER,a02202aa808b6b056417d92515515447,true,2024-12-08T19:51:17.660635061
JOB_PROCESSED,2024-12-09T04:51:15.597796665+09:00,2024-12-09T04:51:20.796774499+09:00,5198ms,CREATE_DEFAULT_TEAM_AND_ADD_INITIAL_DEFAULT_TEAM_USER,a02202aa808b6b056417d92515515447,true,2024-12-08T19:51:19.095423751
JOB_SUCCESS,2024-12-09T04:51:15.597796665+09:00,2024-12-09T04:51:20.796846419+09:00,5199ms,CREATE_DEFAULT_TEAM_AND_ADD_INITIAL_DEFAULT_TEAM_USER,a02202aa808b6b056417d92515515447,true,2024-12-08T19:51:19.095423751
