EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime,ProcessStartDatetime,ActionDatetime
JOB_PROCESSED,2024-12-09T20:38:27.783399259+09:00,2024-12-09T20:38:29.305228508+09:00,1521ms,VALIDATE_TASK,800a008a2083c32d4ecf8db444501454,true,2024-12-09T11:38:27.33570556,,2024-12-09T11:38:27.33570556
JOB_PROCESSED,2024-12-09T20:38:27.783399259+09:00,2024-12-09T20:38:32.151355142+09:00,4367ms,VALIDATE_USER,800a008a2083c32d4ecf8db444501454,true,2024-12-09T11:38:28.151324349,,2024-12-09T11:38:28.151324349
JOB_PROCESSED,2024-12-09T20:38:27.783399259+09:00,2024-12-09T20:38:35.026001062+09:00,7242ms,VALIDATE_TEAM,800a008a2083c32d4ecf8db444501454,true,2024-12-09T11:38:30.010467122,,2024-12-09T11:38:30.010467122
JOB_PROCESSED,2024-12-09T20:38:27.783399259+09:00,2024-12-09T20:38:37.147903575+09:00,9364ms,VALIDATE_FILE_OBJECT,800a008a2083c32d4ecf8db444501454,true,2024-12-09T11:38:32.015498608,,2024-12-09T11:38:32.015498608
JOB_PROCESSED,2024-12-09T20:38:27.783399259+09:00,2024-12-09T20:38:38.801033762+09:00,11017ms,CREATE_TASK_AND_ATTACH_FILE_OBJECT,800a008a2083c32d4ecf8db444501454,true,2024-12-09T11:38:33.757870084,,2024-12-09T11:38:33.757870084
JOB_SUCCESS,2024-12-09T20:38:27.783399259+09:00,2024-12-09T20:38:38.801122953+09:00,11017ms,CREATE_TASK_AND_ATTACH_FILE_OBJECT,800a008a2083c32d4ecf8db444501454,true,2024-12-09T11:38:33.757870084,2024-12-09T11:38:27.329192293,2024-12-09T11:38:37.824960127
