EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime
JOB_PROCESSED,2024-12-09T04:51:28.729923001+09:00,2024-12-09T04:51:29.970516339+09:00,1240ms,VALIDATE_TASK,a02202aa808b6b056417d92545001101,true,2024-12-08T19:51:28.690108695
JOB_PROCESSED,2024-12-09T04:51:28.729923001+09:00,2024-12-09T04:51:30.529488346+09:00,1799ms,VALIDATE_USER,a02202aa808b6b056417d92545001101,true,2024-12-08T19:51:29.165043967
JOB_PROCESSED,2024-12-09T04:51:28.729923001+09:00,2024-12-09T04:51:31.573519859+09:00,2843ms,VALIDATE_TEAM,a02202aa808b6b056417d92545001101,true,2024-12-08T19:51:30.139529656
JOB_PROCESSED,2024-12-09T04:51:28.729923001+09:00,2024-12-09T04:51:33.55561218+09:00,4825ms,VALIDATE_FILE_OBJECT,a02202aa808b6b056417d92545001101,true,2024-12-08T19:51:31.16606262
JOB_PROCESSED,2024-12-09T04:51:28.729923001+09:00,2024-12-09T04:51:34.658931148+09:00,5929ms,CREATE_TASK_AND_ATTACH_FILE_OBJECT,a02202aa808b6b056417d92545001101,true,2024-12-08T19:51:33.190761714
JOB_SUCCESS,2024-12-09T04:51:28.729923001+09:00,2024-12-09T04:51:34.659005759+09:00,5929ms,CREATE_TASK_AND_ATTACH_FILE_OBJECT,a02202aa808b6b056417d92545001101,true,2024-12-08T19:51:33.190761714
