EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime
JOB_PROCESSED,2024-12-09T05:05:46.664018891+09:00,2024-12-09T05:05:49.498915884+09:00,2834ms,VALIDATE_ORGANIZATION,a02202aa808b6b056417dc2050115004,true,2024-12-08T20:05:46.083943724
JOB_PROCESSED,2024-12-09T05:05:46.664018891+09:00,2024-12-09T05:05:54.029521133+09:00,7365ms,VALIDATE_USER,a02202aa808b6b056417dc2050115004,true,2024-12-08T20:05:46.812883168
JOB_PROCESSED,2024-12-09T05:05:46.664018891+09:00,2024-12-09T05:05:57.048273197+09:00,10384ms,CREATE_ORGANIZATION_AND_ADD_INITIAL_ORGANIZATION_USER,a02202aa808b6b056417dc2050115004,true,2024-12-08T20:05:49.486421343
JOB_PROCESSED,2024-12-09T05:05:46.664018891+09:00,2024-12-09T05:06:00.901303687+09:00,14237ms,CREATE_DEFAULT_TEAM_AND_ADD_INITIAL_DEFAULT_TEAM_USER,a02202aa808b6b056417dc2050115004,true,2024-12-08T20:05:54.411755645
JOB_SUCCESS,2024-12-09T05:05:46.664018891+09:00,2024-12-09T05:06:00.901454622+09:00,14237ms,CREATE_DEFAULT_TEAM_AND_ADD_INITIAL_DEFAULT_TEAM_USER,a02202aa808b6b056417dc2050115004,true,2024-12-08T20:05:54.411755645
